Gene	NPscore	Centrality	log2FC
Gapdh	1.857764	0.169413	0.357195
Prkaca	0.644834	0.110831	0.305610
Lrrk2	0.563301	0.087737	-0.270140
Mtor	0.550227	0.045813	0.438290
Pkm	1.252783	0.040777	0.415905
Cycs	0.231214	0.034544	0.509015
Ptpn11	0.377051	0.034515	0.233939
Hadha	0.498393	0.029276	0.465723
Nos2	0.421790	0.027184	0.686312
Sod2	0.320386	0.022601	0.387655
Txnrd1	0.416520	0.022456	0.241997
Pten	0.399421	0.018923	0.276638
Uqcrc1	0.316239	0.018072	0.320799
Ppargc1a	0.682321	0.017052	0.647468
Hk2	1.006622	0.013754	0.445724
Atp5o	0.233144	0.012618	0.288458
Akt2	0.227776	0.010772	0.305392
Cyp2e1	0.300637	0.010485	-1.049073
Gnas	0.169144	0.010453	0.562233
Sdhb	0.284029	0.010370	0.336136
Cs	0.381089	0.010195	0.422302
Cyc1	0.257977	0.009639	0.321809
Mrps5	0.130794	0.009602	0.274664
Pdk4	0.176069	0.008277	0.687079
Aldh1l1	0.329961	0.007575	-0.525569
Ppif	0.076089	0.007505	0.341644
Sqstm1	0.106809	0.007503	-0.306299
Bid	0.042854	0.007028	-0.235805
Tfb1m	0.097056	0.006918	0.320219
Pdha1	0.298748	0.006867	0.365803
Rhot2	0.091913	0.006861	0.326943
Chchd1	0.100787	0.006804	0.391831
Cox10	0.046569	0.006731	0.292729
Adcy3	0.258069	0.006687	0.511896
Ccnb1	0.396152	0.006287	-0.510361
Ldhb	0.338902	0.005990	0.501378
Cpt1b	0.203954	0.005859	0.687347
Dlst	0.296904	0.005522	0.344907
Dnajc11	0.029356	0.005320	0.302786
Pdp2	0.136732	0.004963	0.369637
Tysnd1	0.028404	0.004945	0.303491
Ucp1	0.107929	0.004889	0.840927
Tomm40	0.051202	0.004574	0.210660
Mrpl34	0.112998	0.004570	0.365611
Gpd2	0.157802	0.004539	0.688985
Acadvl	0.230843	0.004530	0.475774
Adcy9	0.246363	0.004528	0.244065
Adcy8	0.246363	0.004528	1.719690
Timm17a	0.048839	0.004450	0.375487
Cyp2b10	0.183386	0.004445	-2.024572
Cox5a	0.188424	0.004405	0.444453
Suclg1	0.264217	0.004367	0.499958
Acss1	0.221248	0.004363	0.472807
Acsl5	0.100820	0.004341	0.984926
Abhd10	0.021000	0.004313	0.272888
Cox5b	0.199678	0.004299	0.290875
Prkag2	0.135315	0.003999	0.374678
Gfm1	0.118798	0.003927	0.384444
Ndufs7	0.200279	0.003887	0.326543
Chchd3	0.025773	0.003800	0.450276
Mrps16	0.113285	0.003437	0.228771
Ugt1a6a	0.117012	0.003338	-0.541878
Atp5d	0.185973	0.003323	0.275816
Ndufb6	0.153128	0.003307	0.393230
Atp5j2	0.136972	0.003221	0.299293
Idh3a	0.168188	0.003044	0.497072
Abcc8	0.037896	0.002930	0.792642
Atp5h	0.182356	0.002832	0.279151
Txn2	0.113059	0.002788	0.266536
Acaa2	0.243251	0.002724	0.554133
Vdac2	0.070964	0.002690	0.263439
Uqcrc2	0.209752	0.002669	0.328261
Ank2	0.041209	0.002640	0.381639
Fdx1	0.052068	0.002603	0.306834
Cox17	0.024370	0.002577	0.435584
Pptc7	0.122331	0.002502	0.352179
Uqcrb	0.204130	0.002440	0.330875
Cryab	0.087200	0.002423	0.561260
Aco2	0.173914	0.002343	0.418867
Akr1b10	0.135272	0.002342	0.314678
Ndufs8	0.165755	0.002329	0.347780
Cidea	0.047696	0.002280	0.730934
Mrpl36	0.119887	0.002274	0.223945
Cox8b	0.086867	0.002248	0.388905
Fahd1	0.044058	0.002229	0.565906
Trmt2b	0.023993	0.002159	0.214850
Gk5	0.099429	0.002159	0.363683
Bik	0.014838	0.002159	0.697536
Alas2	0.018177	0.002159	-0.528277
Rps6ka2	0.081006	0.002136	0.404019
Samm50	0.030470	0.001964	0.318428
Brca1	0.134602	0.001886	-0.428099
Glud1	0.138810	0.001765	-0.321253
Map2k3	0.054601	0.001705	0.247353
Nt5m	0.086933	0.001613	0.253179
Mrpl51	0.090713	0.001610	0.315071
Gpt2	0.144039	0.001579	-0.440860
Prkab1	0.134582	0.001570	0.254904
Sucla2	0.220738	0.001568	0.413071
Snca	0.026834	0.001524	-0.719322
Atp5g1	0.083019	0.001417	-0.263597
Hadhb	0.237028	0.001323	0.480545
Gpd1	0.159248	0.001308	0.692418
Cox6b1	0.160949	0.001265	0.295084
Cyp1a1	0.178243	0.001192	-0.844402
Tomm5	0.020760	0.001191	0.448255
P2ry2	0.150829	0.001189	0.350194
Ndufs4	0.162204	0.001110	0.373357
Cox6c	0.144922	0.001064	0.273088
Ckb	0.021919	0.001046	0.640605
Hadh	0.209868	0.001020	0.402793
Lig1	0.224329	0.001017	-0.298973
Acsf3	0.142093	0.001008	0.392156
Bckdhb	0.191343	0.001000	0.547195
Mrps24	0.090911	0.000996	0.201310
Ogdh	0.200483	0.000875	0.487226
Ndufb4	0.146589	0.000856	0.336941
Acsm5	0.133760	0.000808	-0.640128
Ucp3	0.121736	0.000797	0.482165
Sdhd	0.128001	0.000751	0.304974
Dhrs13	0.086688	0.000746	0.484087
Mrpl47	0.097745	0.000741	0.386137
Mrpl14	0.097745	0.000741	0.217586
Ndufa4	0.165455	0.000693	0.281311
Prkaa2	0.095306	0.000678	0.555465
Bcat2	0.091645	0.000653	-0.512059
Ndufaf4	0.112322	0.000618	0.387886
Nrp1	0.089740	0.000596	0.241002
Mrpl45	0.039342	0.000579	0.221425
Idh2	0.177595	0.000574	0.259668
Me3	0.169658	0.000553	1.371000
Mrpl35	0.085949	0.000545	0.283256
Sox10	0.024022	0.000541	0.540943
Ndufb8	0.166555	0.000495	0.371424
Hif3a	1.532604	0.000489	-0.993163
Ndufv2	0.175295	0.000475	0.342890
Me2	0.158808	0.000445	-0.370861
Abat	0.075712	0.000409	-0.609770
P4ha1	0.023368	0.000352	0.226958
Ndufa6	0.181646	0.000349	0.243074
Sirt3	0.071576	0.000332	0.438341
Phb	0.046426	0.000323	0.359523
Gja1	0.084263	0.000316	0.606164
Prodh	0.043692	0.000297	-0.685720
Nme6	0.128993	0.000296	0.308694
Nme4	0.128993	0.000296	-0.478575
Cyp2u1	0.129656	0.000285	0.453513
Ndufb10	0.171709	0.000281	0.337917
Pla2g15	0.031441	0.000269	-0.230736
Gh	0.082107	0.000266	-1.199934
Ndufb7	0.165655	0.000259	0.296859
Cox7a1	0.064316	0.000225	0.888889
Timm8a1	0.025784	0.000222	0.405567
Isca1	0.014866	0.000220	0.359041
Kcnj11	0.029171	0.000214	1.304823
Ndufa8	0.157059	0.000208	0.366176
Cox7b	0.068733	0.000203	0.295622
Phb2	0.031351	0.000202	0.250657
Creb3l1	0.032895	0.000198	0.354856
Ndufa5	0.169385	0.000184	0.391321
Ndufs6	0.163332	0.000161	0.319657
Mfn2	0.026181	0.000156	0.290568
Cox7a2	0.118664	0.000149	0.260100
Gpx1	0.157410	0.000142	-0.338938
Chchd4	0.024773	0.000120	0.346729
Ndufb2	0.132074	0.000103	0.465545
P2ry12	0.217893	0.000072	-0.385151
Atp5e	0.115207	0.000068	0.325379
Ndufa11	0.132817	0.000046	0.378756
Timm10b	0.020810	0.000042	0.206282
Slc25a31	0.028513	0.000040	2.149483
Rdh13	0.078014	0.000032	0.273153
Dlgap5	0.178033	0.000012	-0.508945
Coq5	0.000000	0.000005	0.304472
Coq10a	0.000000	0.000005	0.391795
Slc25a20	0.027850	0.000004	0.419761
Hmgcs2	0.071490	0.000004	-0.524554
Atg4d	0.000000	0.000003	0.437317
Dnaja3	0.039385	0.000001	0.410689
Wasf1	0.008382	0.000000	-0.495752
Ubiad1	0.000000	0.000000	0.305388
Trak2	0.006717	0.000000	0.270632
Tmem65	0.010047	0.000000	0.295428
Tmem177	0.010725	0.000000	0.294140
Them4	0.014426	0.000000	0.440838
Tatdn3	0.063723	0.000000	0.277068
Tamm41	0.010218	0.000000	0.287414
Stard13	0.014174	0.000000	0.236186
Slc27a2	0.010443	0.000000	1.042683
Slc25a19	0.005095	0.000000	0.341937
Rmdn1	0.028136	0.000000	0.452079
Prdm16	0.028417	0.000000	0.463855
Pif1	0.008489	0.000000	-0.787666
Pam16	0.011204	0.000000	0.316153
Oxnad1	0.008537	0.000000	0.342453
Nr4a1	0.014426	0.000000	0.667283
Ngb	0.012140	0.000000	1.596073
Ndufaf5	0.070151	0.000000	0.291297
Myoc	0.007215	0.000000	0.401619
Mtx2	0.009721	0.000000	0.304320
Mrps36	0.080221	0.000000	0.566469
Mrps23	0.080221	0.000000	0.278340
Mrpl55	0.080221	0.000000	0.261633
Mrpl42	0.080221	0.000000	0.328100
Mavs	0.011883	0.000000	0.367204
Mapk8ip1	0.021865	0.000000	0.316582
Maff	0.036618	0.000000	0.374462
Macrod1	0.015840	0.000000	0.258599
Ide	0.014885	0.000000	0.329137
Hccs	0.011230	0.000000	0.379635
Hap1	0.000000	0.000000	-0.504286
Glyctk	0.045085	0.000000	0.345311
Fkbp4	0.032118	0.000000	0.361296
Eral1	0.018441	0.000000	0.230637
Ecsit	0.009771	0.000000	0.264073
Ddo	0.051701	0.000000	0.489159
Dao	0.008634	0.000000	-2.154349
Ciapin1	0.017422	0.000000	0.447865
Cars2	0.008489	0.000000	0.289110
Atpif1	0.025549	0.000000	-0.273145
Atp6v1g2	0.035569	0.000000	-0.372353
Akap1	0.010383	0.000000	0.431431
Acyp2	0.019528	0.000000	0.378795
Acot3	0.151572	0.000000	1.029719
Acot2	0.151572	0.000000	0.655960
Acot13	0.012140	0.000000	0.367942
Acot1	0.151572	0.000000	0.825632
Abcg1	0.016871	0.000000	-0.492927
Abcb8	0.008489	0.000000	0.269303
