Gene	rank	size_by_betcen
Gapdh	1	21.049474035841396
Top2a	2	20.947788411484588
Prkaca	3	18.722248018047186
Lrrk2	4	17.877159221884476
Vegfa	5	16.805794965061324
Mtor	6	16.439307679371574
Pkm	7	16.274587202307227
Actn2	8	16.110904649674683
Cycs	9	16.072968909642015
Ptpn11	10	16.07203249855249
Aldh1a1	11	16.069705380667028
Birc5	12	16.01371391119434
Plk1	13	15.944861573824863
Actg2	14	15.908159238685801
Hadha	15	15.90450799973681
Nos2	16	15.838108520742356
Racgap1	17	15.766447107467036
Sod2	18	15.693585693920523
Cxcl10	19	15.692855595398251
Txnrd1	20	15.689048718124463
Myo5c	21	15.6722512201862
H2afx	22	15.621199644543376
Ppara	23	15.608183908168346
Mki67	24	15.597197320851958
Pten	25	15.57855652265083
Erbb2	26	15.557422473670629
Uqcrc1	27	15.552076114385686
Ak1	28	15.54903882719848
Csf1r	29	15.53797524461274
Rhoq	30	15.5285864038027
Ppargc1a	31	15.52037689373839
Agt	32	15.477160350573003
Itga4	33	15.420047734954087
Hk2	34	15.418354995520163
Cd86	35	15.40645949576419
C3	36	15.399608366173611
Igf2	37	15.399117100284839
Ccnf	38	15.394095481868508
Csf3	39	15.393782717801836
Myoz2	40	15.392058614418216
Aurka	41	15.390820534940094
Atp5o	42	15.383357657581389
Hmox1	43	15.3831304347256
Glb1	44	15.381769818794929
Cd68	45	15.376364275048378
C1qa	46	15.345301503280698
Timp3	47	15.343003860146082
Rfc4	48	15.339319604727832
Ccl2	49	15.335242359602127
Akt2	50	15.32666942540066
Rab44	51	15.32636500478254
Lmod2	52	15.325799996843267
Dvl2	53	15.318303903848678
Myl3	54	15.317964278872791
Cyp2e1	55	15.317880905084921
Gnas	56	15.316881185749647
Hspg2	57	15.314342456265068
Sdhb	58	15.314337081756609
Cs	59	15.308987750146148
Cbl	60	15.302286774157967
Gsk3a	61	15.298733203133631
Cacna1s	62	15.295315181367272
Cyc1	63	15.291980145458757
Mrps5	64	15.290851192157787
Col1a1	65	15.287843412600951
Pdgfb	66	15.287392614892891
Hpgds	67	15.281757742080135
Itsn1	68	15.279758951569754
Wnt1	69	15.27787629759042
Obscn	70	15.27265994721851
Itga1	71	15.270655759841837
Kbtbd13	72	15.260802075238624
S1pr5	73	15.260400222439774
Pdk4	74	15.250362051647185
Il1b	75	15.247079283343387
Kng1	76	15.244246523461818
Kng2	77	15.244246523461818
Ccne1	78	15.232857887974241
Bgn	79	15.231952037602618
Aldh1l1	80	15.228993405505761
Mmp13	81	15.22775683811193
Ppif	82	15.226834819594178
Sqstm1	83	15.226789910363637
Fgfr2	84	15.226423026100987
Bid	85	15.212342507037782
Tfb1m	86	15.208992015042766
Pdha1	87	15.20744393396782
Rhot2	88	15.207244577713306
Chchd1	89	15.205508357111198
Psmb5	90	15.204058697414917
Epas1	91	15.203578559046068
Cox10	92	15.203286729148699
Adcy3	93	15.20196342881595
Spp1	94	15.199461802972253
Ube2c	95	15.197370863379009
Tuba1a	96	15.197265497013403
Dag1	97	15.196283309917307
Sphk1	98	15.195159489105547
Pgk1	99	15.194663843751938
Ccnb1	100	15.18980932219143
Ldhb	101	15.180789540137082
Cecr2	102	15.179754382014202
Reln	103	15.177202795382223
Cpt1b	104	15.176804426555211
H2afy2	105	15.176391217847215
Lgals4	106	15.172594738796922
Rrm2	107	15.172184193760964
Actr3b	108	15.170354199650308
Kif11	109	15.169100918540838
Polr1d	110	15.167039434466927
Dlst	111	15.166579526176921
Dnajc11	112	15.160449158713888
Hmmr	113	15.15788821183634
Tubb4a	114	15.15480291290363
Lamb3	115	15.152878783420036
Prelp	116	15.150716093944911
Pdp2	117	15.149625023218752
Tysnd1	118	15.149076359527347
Eif4a2	119	15.149015532109493
Ucp1	120	15.147378403777862
Hspb1	121	15.145637450429872
Sdc1	122	15.144008021037848
Myo5b	123	15.143473878098302
Lclat1	124	15.143376154615407
Pf4	125	15.139563282988401
Trem2	126	15.139020089434684
Rfc5	127	15.137894543615612
Tomm40	128	15.137839640011922
Mrpl34	129	15.137742111178564
Gpd2	130	15.136783289739096
Acadvl	131	15.136510460426733
Adcy8	132	15.1364543547819
Adcy9	133	15.1364543547819
Cacna1d	134	15.135100255682625
Myo1c	135	15.134761976475465
Timm17a	136	15.134109083299942
Cyp2b10	137	15.133933112740245
Cox5a	138	15.132718913655886
Ect2	139	15.132035351230442
Suclg1	140	15.131597727380248
Acss1	141	15.13145467722352
Cfp	142	15.131398705822786
Polr2k	143	15.130859654783388
Nes	144	15.130847728041497
Acsl5	145	15.130802215921161
Nphs1	146	15.130302735331739
Apc2	147	15.13003830395985
Ryr3	148	15.13003830395985
Abhd10	149	15.12995862122429
Cbs	150	15.12995862122429
Maf	151	15.12995862122429
Abca1	152	15.12995862122429
Cox5b	153	15.129527647559634
Gpi1	154	15.125118916411141
Tcf7l1	155	15.123288345616833
Pfkl	156	15.120651275315275
Rnd1	157	15.12054006708903
Prkag2	158	15.120463853601462
Pgam2	159	15.120127016244195
Gfm1	160	15.118270431658633
Ndufs7	161	15.117063466105328
Dpysl4	162	15.116081520150384
Chchd3	163	15.114425528174298
Ccnb2	164	15.114408732560548
Des	165	15.113211538026153
Myl1	166	15.110700253985701
Axin2	167	15.110486125017205
Pla2g4c	168	15.10822150950098
Pla2g4e	169	15.10822150950098
Mad2l1	170	15.107767634861851
Ctsl	171	15.105333170088697
Got1	172	15.103795030507007
Mrps16	173	15.103466400470197
Pfkm	174	15.103431886078036
Nek2	175	15.101682039384862
Ephb1	176	15.101410978615208
Ugt1a6a	177	15.100464329865913
Ugt1a7c	178	15.100464329865913
Atp5d	179	15.1000115041221
Optn	180	15.09969259292032
Ndufb6	181	15.099536817783038
Ppbp	182	15.09917102656389
Fgf1	183	15.09759247906582
Atp5j2	184	15.096942884308447
Rfxank	185	15.09518414382193
Pkn1	186	15.093285610480999
Idh3a	187	15.09160369763771
Mms22l	188	15.08971275455902
Ppp1cb	189	15.08961483645592
Runx2	190	15.089188977878234
Vldlr	191	15.08887642643866
Abcc8	192	15.088149342039806
Mylip	193	15.086832734676255
Clhc1	194	15.085799795619543
Cds1	195	15.085766047834003
Tuba1b	196	15.085706460890938
Atp5h	197	15.085201069558028
Tlr7	198	15.08474787431075
Cap2	199	15.084214820056824
Txn2	200	15.083873577750579
Cdc20	201	15.083607416849054
Acaa2	202	15.081943042038922
Vdac2	203	15.080916007338105
Col18a1	204	15.080854486070645
Uqcrc2	205	15.080272369037768
Ank2	206	15.079406703605608
Cyb5r4	207	15.079401326761095
Fdx1	208	15.078300264486998
Cdc45	209	15.078083356119812
Kcnip2	210	15.077753475276822
Fgf9	211	15.077558558982174
Cox17	212	15.077501178886374
Cth	213	15.077092455293698
Alpl	214	15.07673879839132
Pptc7	215	15.075238897677695
Stk40	216	15.075101206393132
Kcnb1	217	15.073483285920714
Uqcrb	218	15.073371151486683
Cryab	219	15.072857468688799
Kif16b	220	15.072658285247435
B4galt1	221	15.071048575115109
C1qb	222	15.070908223238504
Mapt	223	15.070829135607164
Aco2	224	15.070448872174968
Akr1b10	225	15.070439847065519
Ndufs8	226	15.070040448361272
Med23	227	15.070005308083164
Mybl2	228	15.069228106977263
Adssl1	229	15.069059195543655
Pcsk6	230	15.068980068382773
Rpl3l	231	15.068879851572266
Cidea	232	15.068561442699671
Mrpl36	233	15.068365804971972
Kifc3	234	15.067895862021025
Hist1h4n	235	15.067708964055681
Cox8b	236	15.06760676465392
Fahd1	237	15.067027918124955
Nrcam	238	15.066602200662132
Npas2	239	15.065751497266632
Fcgr3	240	15.065691457300186
Hmgb2	241	15.065283658071538
Rarb	242	15.064934946516916
Alas2	243	15.064918513112705
Bik	244	15.064918513112705
Cd33	245	15.064918513112705
Elavl3	246	15.064918513112705
Gk5	247	15.064918513112705
Hexa	248	15.064918513112705
Klhdc1	249	15.064918513112705
Madcam1	250	15.064918513112705
Efemp1	251	15.064918513112705
Mpp1	252	15.064918513112705
Nfe2	253	15.064918513112705
Nostrin	254	15.064918513112705
Lmx1a	255	15.064918513112705
Pltp	256	15.064918513112705
Chml	257	15.064918513112705
Sec11c	258	15.064918513112705
Slc2a5	259	15.064918513112705
Srl	260	15.064918513112705
Trem1	261	15.064918513112705
Trmt2b	262	15.064918513112705
Usp49	263	15.064918513112705
Wscd2	264	15.064918513112705
Rps6ka2	265	15.064228230253821
Pde4a	266	15.06291215208554
Dhrs9	267	15.061322014486196
Mob1b	268	15.05940699293057
Samm50	269	15.05904912093566
Klrd1	270	15.05893030011867
Nrp2	271	15.058467124080833
Arhgdig	272	15.057791611631
Ccl9	273	15.05745999777146
Kif18b	274	15.057374264280444
Brca1	275	15.056675311876692
Nqo1	276	15.055997821576126
F7	277	15.055613427205719
Dync2li1	278	15.054724489868798
Glud1	279	15.053039495665669
Atp1a2	280	15.052243036567196
Map2k3	281	15.051222832036357
Ccl6	282	15.050932920029465
Serpinb8	283	15.050709732365023
Dnm1	284	15.049887549291993
Mcm5	285	15.049512786281854
Orc1	286	15.04876957278368
Nt5m	287	15.048460608543648
Mrpl51	288	15.04837258471763
Dync1i1	289	15.048091176241135
Lif	290	15.047865647462979
Gpt2	291	15.047440830874866
Eef1a2	292	15.04735827427379
C3ar1	293	15.047243483842314
Prkab1	294	15.047163946554488
Sucla2	295	15.047113671347965
Bub1b	296	15.047020177199403
Cenpe	297	15.046974391204916
Snca	298	15.045794283305758
Hspa12a	299	15.045695121560717
Hspa12b	300	15.045695121560717
Efcab11	301	15.044406392630869
Kif23	302	15.044213236668437
C1qc	303	15.043839454374725
Fbxo18	304	15.043393434323018
Atp5g1	305	15.042584876877125
Tubb6	306	15.042325543501269
Mcm7	307	15.041196574443568
Pde6a	308	15.040714031875819
Hadhb	309	15.039750124805156
Ube2t	310	15.039734513178802
Gpd1	311	15.039298429037437
Ccl7	312	15.039049195143601
Vtn	313	15.038251517841935
Epor	314	15.038160914876546
Cox6b1	315	15.037996470468036
Sec31a	316	15.037564101105422
Tuba8	317	15.03694936309458
Cyp1a1	318	15.035799480307293
Tomm5	319	15.035768990291228
P2ry2	320	15.035704167164125
Ntrk2	321	15.034641830381359
Ampd1	322	15.034060933258532
Ndufs4	323	15.033331517174368
Nrtn	324	15.03238462786204
Gfra1	325	15.03238462786204
Asah1	326	15.03238462786204
Cers6	327	15.03238462786204
Col28a1	328	15.032322449467953
Ptger1	329	15.03210501307309
Cox6c	330	15.031951406644291
Ckb	331	15.031416802996976
Fzd4	332	15.031357022210425
Trip6	333	15.030828865715433
Hadh	334	15.03062852907982
Lig1	335	15.030539199461877
Acsf3	336	15.03026353376409
Bckdhb	337	15.030044957061644
Ube2l6	338	15.029916290130403
Mrps24	339	15.029895351154668
Dip2a	340	15.029493507331148
Adrb1	341	15.029408291694521
Ctsh	342	15.02863864365144
Myo18b	343	15.027736615820075
Pgam1	344	15.027308151600463
Cbr3	345	15.02723187307099
Prlr	346	15.026462496618233
Esrra	347	15.026362392057056
Tube1	348	15.026307879249055
Ogdh	349	15.026285654965575
Incenp	350	15.025994485528951
Ndufb4	351	15.02569833348111
Cdca5	352	15.025111102937478
Acsm5	353	15.02426500868606
Ucp3	354	15.02392318682143
Cks2	355	15.023442515961888
Trip13	356	15.02285848986499
Sdhd	357	15.02255047250374
F2rl3	358	15.022447611574544
Dhrs13	359	15.022400692956948
Mrpl14	360	15.022242058674369
Mrpl47	361	15.022242058674369
Kif20a	362	15.02166141550924
Apln	363	15.0214210890237
Slc5a5	364	15.02090998595458
Ndufa4	365	15.020811277015419
Arg1	366	15.020441807213668
Prkaa2	367	15.020356612885616
B4galt6	368	15.019712364003077
Fcgr4	369	15.019676913017904
Bcat2	370	15.019611174551063
Shc4	371	15.019203677599274
Ppm1l	372	15.018539246615518
Ndufaf4	373	15.018537172372865
Cited2	374	15.018494182709349
Ankrd39	375	15.018281587071918
Aox1	376	15.018226186437708
Nrp1	377	15.017886542461987
Rpa3	378	15.017737566665181
Phka1	379	15.017454649644128
Mrpl45	380	15.017376681085524
Pdgfa	381	15.017367089880324
Idh2	382	15.017239502826282
Oip5	383	15.016931361607256
Me3	384	15.016589361196834
Mrpl35	385	15.016363599033523
Sox10	386	15.016238471706597
Dusp1	387	15.016018645034608
Gadd45g	388	15.015537842242411
Ndufb8	389	15.014849061796566
Plxna1	390	15.01482763181952
Hif3a	391	15.014682681741112
Itpr2	392	15.014650511157075
Slc11a1	393	15.014341964620403
Ndufv2	394	15.01426716428487
Gmpr	395	15.014080310277949
Ncapg	396	15.014003192613908
Bora	397	15.01397987670545
Me2	398	15.013366816868698
Cntfr	399	15.012840266379929
Stk36	400	15.012805980488665
Ercc6l	401	15.012541961089171
Abat	402	15.012266805501234
Hspb2	403	15.011925315891531
Epha7	404	15.01182289512604
Dnajb2	405	15.011820939323549
Dnajc22	406	15.011820939323549
Rad54b	407	15.011504276709802
Gtf2h4	408	15.011447765209926
Fzd2	409	15.011398250138981
Cdca2	410	15.010614775569787
P4ha1	411	15.010553237417836
Ndufa6	412	15.010460782088574
Plce1	413	15.01039389668249
Cacna1h	414	15.0102521673539
Pim1	415	15.010138813500614
Tssk4	416	15.010138813500614
Sirt3	417	15.009949910642733
Phb	418	15.009687035222212
Gja1	419	15.009484205957374
Prodh	420	15.008924226657399
Nme4	421	15.008889309781015
Nme5	422	15.008889309781015
Nme6	423	15.008889309781015
Ptdss2	424	15.008774554248669
Coro2a	425	15.008551354067228
Cyp2u1	426	15.008540924813168
Ndufb10	427	15.00843793370231
Txlnb	428	15.008435172529463
Pla2g15	429	15.008061497010187
Gh	430	15.007982888259882
Lgr6	431	15.007885696212695
Ndufb7	432	15.007783010799034
Pde1b	433	15.00776363497195
Pde1c	434	15.00776363497195
Tpm1	435	15.00775954328109
Phkg1	436	15.007696135939259
Espl1	437	15.007298486604743
Plcz1	438	15.00718703244104
Fgf23	439	15.007162039926353
P2rx7	440	15.006815196329812
Cox7a1	441	15.006739460903821
Timm8a1	442	15.006666802115
Fbxo5	443	15.006659739566834
Isca1	444	15.006592257726624
Mras	445	15.006574242602735
Kcnj11	446	15.006434282677656
Sec31b	447	15.006388366555845
Ndufa8	448	15.006233672896505
Cox7b	449	15.006099283167554
Phb2	450	15.006059496297528
Creb3l1	451	15.00594533383762
Aspa	452	15.005926034254685
Pkmyt1	453	15.005838414216232
Epn3	454	15.005805305997276
Fbp2	455	15.005770898033205
Wnt4	456	15.005656326552998
Wnt7a	457	15.005656326552998
Bmx	458	15.005611255368894
Mertk	459	15.005611255368894
Ndufa5	460	15.00552911242081
Ptprg	461	15.005465095212333
S100b	462	15.005353808705856
Impa2	463	15.005109524738977
Pcgf2	464	15.004851458925488
Ndufs6	465	15.004827965139159
Fanci	466	15.004777458808222
Mfn2	467	15.004684599499443
Nuf2	468	15.004669329032941
Gtse1	469	15.004642464770214
Awat2	470	15.004626738431936
Cebpb	471	15.004614915126238
Cox7a2	472	15.004458506841987
Cish	473	15.004435458324716
Rnf7	474	15.004346131656174
Gpx1	475	15.004245696787555
Mrc1	476	15.004184308213693
Xpa	477	15.004139572992084
Ptch2	478	15.003890267006755
Chchd4	479	15.003615294176369
H2-Q10	480	15.00359513180423
Serpina1c	481	15.003436897335686
Cenpf	482	15.003369022541428
Thbs2	483	15.003345950781208
Thbs4	484	15.003345950781208
Mapkapk2	485	15.00330837196478
Ppargc1b	486	15.00314678069502
Hpd	487	15.00312098943666
Ndufb2	488	15.003097200639514
Ctdnep1	489	15.003061476785135
Ankrd23	490	15.002952318158737
Rpa2	491	15.002943019030381
Esrrb	492	15.002862748500037
Ly6c2	493	15.002782149568766
Ncapd2	494	15.002761017421813
Lgmn	495	15.002748377114333
Cfh	496	15.002723757565077
Efna4	497	15.002638700404194
Acot12	498	15.002481299822593
Cd209a	499	15.002444627050924
Rad18	500	15.002408995122446
Kcne3	501	15.002387015278448
Ska1	502	15.002191777936618
P2ry12	503	15.002156599706854
P2ry14	504	15.002156599706854
Col13a1	505	15.00214150607495
St3gal5	506	15.002120376095062
Atp5e	507	15.002053244500285
Gmnn	508	15.001980482225033
Nusap1	509	15.00195372708537
Tln2	510	15.001935591283504
Cdkn2b	511	15.001887973882777
Hist1h2ak	512	15.001707874915484
Hist2h2ac	513	15.001707874915484
Mmp19	514	15.00164252945628
Cacng1	515	15.001607679606417
Cacng6	516	15.001607679606417
Grin3a	517	15.001607679606417
Spag5	518	15.001591306628296
Ccl12	519	15.001528646703795
Psat1	520	15.001491950855986
Pm20d1	521	15.001415028845008
Tnni1	522	15.00140083166421
Ndufa11	523	15.001373404251769
Mgp	524	15.001350278532986
Kcnc4	525	15.001340025886421
Timm10b	526	15.00125331284406
Ncapg2	527	15.001212807940913
Mapkapk3	528	15.001194766799262
Sptb	529	15.001194284268669
Slc25a31	530	15.001191387369756
Usmg5	531	15.001163002069651
Pdcd4	532	15.001147515418124
Fbxo31	533	15.001080444591917
Ckap2l	534	15.001015938046313
Tg	535	15.001007576437614
Dhrs7c	536	15.000951100175058
Hpgd	537	15.000951100175058
Rdh13	538	15.000951100175058
Ntrk3	539	15.000927366680544
Lrrc2	540	15.000855304060156
Npr3	541	15.000855304060156
Impact	542	15.000848881657477
E2f6	543	15.000847009852016
Rfx7	544	15.000800111504361
Mmp15	545	15.000757236095147
Fignl1	546	15.000736390492417
Cyp2f2	547	15.000672994792534
Fbxl15	548	15.000533295434316
Ppp1r3a	549	15.000498031517097
Syp	550	15.000407899035459
Dlgap5	551	15.000347436244095
Cenph	552	15.00026079942868
Il21	553	15.000170694930334
Ap1m2	554	15.000157997019121
Coq10a	555	15.000157997019121
Coq5	556	15.000157997019121
Slc25a20	557	15.000133220775787
Kcnh2	558	15.000118497608323
Hmgcs2	559	15.000118074085275
Masp1	560	15.0001119143833
Depdc1a	561	15.000108256686579
Atg4d	562	15.000078998301538
Clcn1	563	15.000078998301538
Phospho1	564	15.000078998301538
Kctd13	565	15.000078998301538
Yipf7	566	15.000078998301538
Ehbp1l1	567	15.000039499098762
Smpd3	568	15.000039499098762
Dnaja3	569	15.000025674402364
Ttc28	570	15.000025674402364
Palb2	571	15.000020835609947
Ms4a7	572	15.00001974953638
Alox12	573	15.000009874764938
Pafah2	574	15.000009874764938
Ces2b	575	15.000007899811433
Ces2c	576	15.000007899811433
Srd5a3	577	15.000007899811433
Gfod1	578	15.000007758743335
Npl	579	15.000007758743335
Ska2	580	15.000005414733215
Acot2	581	15.0
Acot1	582	15.0
Acot3	583	15.0
Acyp2	584	15.0
Adcyap1r1	585	15.0
Ada	586	15.0
Ap1s2	587	15.0
Aplnr	588	15.0
Arsg	589	15.0
Arsa	590	15.0
Atg9b	591	15.0
Atp1b2	592	15.0
Atp6v1g2	593	15.0
Atpif1	594	15.0
Adam2	595	15.0
Bloc1s3	596	15.0
Bmf	597	15.0
Calu	598	15.0
Card14	599	15.0
Ccl27a	600	15.0
Adra1d	601	15.0
Cd93	602	15.0
Cdc42ep5	603	15.0
Cdc42ep3	604	15.0
Adamtsl1	605	15.0
Cidec	606	15.0
Clic5	607	15.0
Cma1	608	15.0
Cmya5	609	15.0
Cnn1	610	15.0
Col27a1	611	15.0
Art1	612	15.0
Crybb1	613	15.0
Cspg4	614	15.0
Cxcl3	615	15.0
Car3	616	15.0
Dao	617	15.0
Ddo	618	15.0
Deptor	619	15.0
Dusp8	620	15.0
Amot	621	15.0
Ccdc85a	622	15.0
Ccdc85c	623	15.0
Celsr3	624	15.0
Cirbp	625	15.0
Dqx1	626	15.0
Celf5	627	15.0
Elovl7	628	15.0
Elovl6	629	15.0
Egln1	630	15.0
Aph1c	631	15.0
Cdh3	632	15.0
Errfi1	633	15.0
Exoc8	634	15.0
Exoc3	635	15.0
Fabp3	636	15.0
Fcna	637	15.0
Ffar3	638	15.0
Fkbp5	639	15.0
Fkbp4	640	15.0
Fktn	641	15.0
Flrt1	642	15.0
Galnt2	643	15.0
Galr1	644	15.0
Gdf3	645	15.0
Dppa3	646	15.0
Aqp5	647	15.0
Glra1	648	15.0
Gstt4	649	15.0
Fosl2	650	15.0
Acot13	651	15.0
Hap1	652	15.0
Ahi1	653	15.0
Hccs	654	15.0
Hectd2	655	15.0
Hexdc	656	15.0
Gzmk	657	15.0
Hoxd3	658	15.0
Hpdl	659	15.0
Igfbp4	660	15.0
Il18bp	661	15.0
Itgad	662	15.0
Jsrp1	663	15.0
Adap1	664	15.0
Camsap3	665	15.0
Klhdc7a	666	15.0
Klk1	667	15.0
Krt8	668	15.0
Krt18	669	15.0
Lmod3	670	15.0
Ankrd24	671	15.0
Ankrd9	672	15.0
Asb11	673	15.0
Asb16	674	15.0
Dusp13	675	15.0
Dusp14	676	15.0
Dusp15	677	15.0
Dusp28	678	15.0
Dusp3	679	15.0
Macrod1	680	15.0
Glycam1	681	15.0
Mapk8ip1	682	15.0
Dab1	683	15.0
Chaf1a	684	15.0
Med12l	685	15.0
Mest	686	15.0
Mfap4	687	15.0
Minos1	688	15.0
Krt14	689	15.0
Adamts1	690	15.0
Mnt	691	15.0
Apba3	692	15.0
Mrpl42	693	15.0
Mrpl55	694	15.0
Mrps23	695	15.0
Mrps36	696	15.0
Mtx2	697	15.0
Myf6	698	15.0
Myo1h	699	15.0
Arhgap21	700	15.0
Luzp1	701	15.0
Myom1	702	15.0
Naip1	703	15.0
Ncan	704	15.0
Ndn	705	15.0
Ecsit	706	15.0
Ndufaf5	707	15.0
Ide	708	15.0
Maff	709	15.0
Ngb	710	15.0
Ciapin1	711	15.0
Hpca	712	15.0
Hpcal1	713	15.0
Hpcal4	714	15.0
Fchsd1	715	15.0
Hlf	716	15.0
Npy2r	717	15.0
Nr2c1	718	15.0
Nr4a1	719	15.0
Nr4a2	720	15.0
Cntnap1	721	15.0
Olfr287	722	15.0
Olfr1388	723	15.0
Myoc	724	15.0
Oxnad1	725	15.0
Iqsec1	726	15.0
Glyctk	727	15.0
Pgap2	728	15.0
Pgp	729	15.0
Angptl1	730	15.0
Pcyt1a	731	15.0
Pcyt2	732	15.0
Pira2	733	15.0
Grtp1	734	15.0
Abcg1	735	15.0
Pnliprp1	736	15.0
Pnpla3	737	15.0
Podxl2	738	15.0
Klf15	739	15.0
Podxl	740	15.0
Pofut2	741	15.0
Esrp2	742	15.0
Pomgnt1	743	15.0
Pop7	744	15.0
Pop1	745	15.0
Prdm16	746	15.0
Akap1	747	15.0
Cpn2	748	15.0
Lrfn4	749	15.0
Lrrc15	750	15.0
Lrrc38	751	15.0
Lrrc39	752	15.0
Nepn	753	15.0
Pkia	754	15.0
Prr11	755	15.0
Ptafr	756	15.0
Ptgds	757	15.0
Pth1r	758	15.0
Clec1b	759	15.0
Fyb	760	15.0
Rab3il1	761	15.0
Rab3ip	762	15.0
Rab9b	763	15.0
Rabggtb	764	15.0
Rad9b	765	15.0
Rap1gap	766	15.0
Rasgrf1	767	15.0
Rasl12	768	15.0
Rbfox1	769	15.0
Atxn2	770	15.0
Rbmx2	771	15.0
Pdzrn3	772	15.0
Rgs10	773	15.0
Rgs5	774	15.0
Arap3	775	15.0
Arhgap19	776	15.0
Arhgap26	777	15.0
Arhgap40	778	15.0
Arhgef19	779	15.0
Dock11	780	15.0
Rmdn1	781	15.0
Asph	782	15.0
Jph2	783	15.0
S100a13	784	15.0
Scd3	785	15.0
Scn4b	786	15.0
Ptn	787	15.0
Sdk1	788	15.0
Magt1	789	15.0
Lrrc20	790	15.0
Sel1l3	791	15.0
Derl3	792	15.0
Serpina3j	793	15.0
Serpina3k	794	15.0
Serpina3m	795	15.0
Serpinf2	796	15.0
Serpinh1	797	15.0
Sez6l2	798	15.0
Sgcg	799	15.0
Sgk2	800	15.0
Siglech	801	15.0
Sik1	802	15.0
Slamf1	803	15.0
Slc25a19	804	15.0
Slc27a2	805	15.0
Car6	806	15.0
Snx5	807	15.0
Speg	808	15.0
Spred2	809	15.0
Spry4	810	15.0
Ssh2	811	15.0
Stard13	812	15.0
Etv5	813	15.0
Stmn1	814	15.0
Sult2b1	815	15.0
Tamm41	816	15.0
Tead3	817	15.0
Eral1	818	15.0
Pusl1	819	15.0
Rtca	820	15.0
Tgfbr1	821	15.0
Them4	822	15.0
Ticrr	823	15.0
Pam16	824	15.0
Mmp11	825	15.0
Prg4	826	15.0
Tlr5	827	15.0
Mavs	828	15.0
Tlr8	829	15.0
Tmem171	830	15.0
Tmem177	831	15.0
Tmem38a	832	15.0
Tmem53	833	15.0
Tmem65	834	15.0
Tmod4	835	15.0
Tmprss2	836	15.0
Slc45a3	837	15.0
Tmprss6	838	15.0
Tnfaip1	839	15.0
Tnfrsf25	840	15.0
Abcb8	841	15.0
Cars2	842	15.0
Kctd19	843	15.0
Mfsd1	844	15.0
Pif1	845	15.0
Poln	846	15.0
Tpbg	847	15.0
Trak2	848	15.0
Treml1	849	15.0
Trim54	850	15.0
Trim72	851	15.0
Anxa2	852	15.0
Brwd3	853	15.0
Ttc25	854	15.0
Ift43	855	15.0
Ttc7b	856	15.0
Efr3b	857	15.0
Tmem41a	858	15.0
Tmem41b	859	15.0
Ubiad1	860	15.0
Ubqln4	861	15.0
Uck2	862	15.0
Usp25	863	15.0
Tatdn3	864	15.0
Uvssa	865	15.0
Vipr2	866	15.0
Apoc4	867	15.0
Wasf1	868	15.0
Wdr73	869	15.0
Cmklr1	870	15.0
Yif1a	871	15.0
Yif1b	872	15.0
Znrf2	873	15.0
